"customer_id","event_date","event_name"
250,"2014-04-25 00:00:00","engagement_event"
250,"2014-05-25 00:00:00","engagement_event"
250,"2014-06-09 00:00:00","engagement_event"
250,"2014-06-28 00:00:00","engagement_event"
250,"2014-07-24 00:00:00","engagement_event"
250,"2014-07-26 00:00:00","engagement_event"
250,"2014-08-19 00:00:00","engagement_event"
250,"2014-08-26 00:00:00","engagement_event"
250,"2014-09-25 00:00:00","engagement_event"
250,"2014-10-21 00:00:00","engagement_event"
250,"2014-10-26 00:00:00","engagement_event"
251,"2014-03-13 00:00:00","engagement_event"
251,"2014-03-14 00:00:00","engagement_event"
251,"2014-03-23 00:00:00","engagement_event"
251,"2014-03-24 00:00:00","engagement_event"
251,"2014-03-28 00:00:00","engagement_event"
251,"2014-04-18 00:00:00","engagement_event"
251,"2014-04-23 00:00:00","engagement_event"
251,"2014-04-25 00:00:00","engagement_event"
251,"2014-05-19 00:00:00","engagement_event"
251,"2014-05-20 00:00:00","engagement_event"
251,"2014-05-27 00:00:00","engagement_event"
251,"2014-06-15 00:00:00","engagement_event"
251,"2014-06-20 00:00:00","engagement_event"
251,"2014-06-23 00:00:00","engagement_event"
251,"2014-06-24 00:00:00","engagement_event"
251,"2014-06-27 00:00:00","engagement_event"
251,"2014-07-23 00:00:00","engagement_event"
251,"2014-07-25 00:00:00","engagement_event"
251,"2014-08-17 00:00:00","engagement_event"
251,"2014-08-26 00:00:00","engagement_event"
251,"2014-09-17 00:00:00","engagement_event"
251,"2014-09-17 00:00:00","engagement_event"
251,"2014-09-18 00:00:00","engagement_event"
251,"2014-09-23 00:00:00","engagement_event"
251,"2014-09-25 00:00:00","engagement_event"
251,"2014-10-16 00:00:00","engagement_event"
251,"2014-10-28 00:00:00","engagement_event"
252,"2014-03-25 00:00:00","engagement_event"
252,"2014-04-22 00:00:00","engagement_event"
252,"2014-04-22 00:00:00","engagement_event"
252,"2014-04-23 00:00:00","engagement_event"
252,"2014-04-27 00:00:00","engagement_event"
252,"2014-05-27 00:00:00","engagement_event"
252,"2014-06-13 00:00:00","engagement_event"
252,"2014-06-25 00:00:00","engagement_event"
252,"2014-07-25 00:00:00","engagement_event"
252,"2014-08-14 00:00:00","engagement_event"
252,"2014-08-27 00:00:00","engagement_event"
252,"2014-09-27 00:00:00","engagement_event"
252,"2014-10-16 00:00:00","engagement_event"
252,"2014-10-18 00:00:00","engagement_event"
252,"2014-10-22 00:00:00","engagement_event"
252,"2014-10-22 00:00:00","engagement_event"
252,"2014-10-23 00:00:00","engagement_event"
252,"2014-10-26 00:00:00","engagement_event"
253,"2014-03-20 00:00:00","engagement_event"
253,"2014-03-22 00:00:00","engagement_event"
253,"2014-03-24 00:00:00","engagement_event"
253,"2014-03-26 00:00:00","engagement_event"
253,"2014-04-15 00:00:00","engagement_event"
253,"2014-04-26 00:00:00","engagement_event"
253,"2014-05-13 00:00:00","engagement_event"
253,"2014-05-19 00:00:00","engagement_event"
253,"2014-05-20 00:00:00","engagement_event"
253,"2014-05-23 00:00:00","engagement_event"
253,"2014-05-25 00:00:00","engagement_event"
253,"2014-06-23 00:00:00","engagement_event"
253,"2014-06-27 00:00:00","engagement_event"
253,"2014-07-20 00:00:00","engagement_event"
253,"2014-07-26 00:00:00","engagement_event"
253,"2014-08-23 00:00:00","engagement_event"
253,"2014-08-24 00:00:00","engagement_event"
253,"2014-08-25 00:00:00","engagement_event"
253,"2014-09-21 00:00:00","engagement_event"
253,"2014-09-26 00:00:00","engagement_event"
253,"2014-10-27 00:00:00","engagement_event"
254,"2014-03-26 00:00:00","engagement_event"
254,"2014-04-26 00:00:00","engagement_event"
254,"2014-05-28 00:00:00","engagement_event"
254,"2014-06-26 00:00:00","engagement_event"
254,"2014-07-28 00:00:00","engagement_event"
254,"2014-08-27 00:00:00","engagement_event"
254,"2014-09-25 00:00:00","engagement_event"
254,"2014-10-26 00:00:00","engagement_event"
255,"2014-03-24 00:00:00","engagement_event"
255,"2014-03-27 00:00:00","engagement_event"
255,"2014-04-07 00:00:00","engagement_event"
255,"2014-04-23 00:00:00","engagement_event"
255,"2014-04-27 00:00:00","engagement_event"
255,"2014-05-22 00:00:00","engagement_event"
255,"2014-05-26 00:00:00","engagement_event"
255,"2014-06-04 00:00:00","engagement_event"
255,"2014-06-07 00:00:00","engagement_event"
255,"2014-06-19 00:00:00","engagement_event"
255,"2014-06-25 00:00:00","engagement_event"
255,"2014-07-27 00:00:00","engagement_event"
255,"2014-08-22 00:00:00","engagement_event"
255,"2014-08-27 00:00:00","engagement_event"
255,"2014-09-12 00:00:00","engagement_event"
255,"2014-09-21 00:00:00","engagement_event"
255,"2014-09-25 00:00:00","engagement_event"
255,"2014-10-22 00:00:00","engagement_event"
255,"2014-10-26 00:00:00","engagement_event"
256,"2014-03-13 00:00:00","engagement_event"
256,"2014-03-27 00:00:00","engagement_event"
256,"2014-04-17 00:00:00","engagement_event"
256,"2014-04-18 00:00:00","engagement_event"
256,"2014-04-19 00:00:00","engagement_event"
256,"2014-04-20 00:00:00","engagement_event"
256,"2014-04-22 00:00:00","engagement_event"
256,"2014-04-27 00:00:00","engagement_event"
256,"2014-05-16 00:00:00","engagement_event"
256,"2014-05-26 00:00:00","engagement_event"
256,"2014-06-15 00:00:00","engagement_event"
256,"2014-06-20 00:00:00","engagement_event"
256,"2014-06-25 00:00:00","engagement_event"
256,"2014-07-17 00:00:00","engagement_event"
256,"2014-07-22 00:00:00","engagement_event"
256,"2014-07-23 00:00:00","engagement_event"
256,"2014-07-23 00:00:00","engagement_event"
256,"2014-07-27 00:00:00","engagement_event"
256,"2014-08-16 00:00:00","engagement_event"
256,"2014-08-23 00:00:00","engagement_event"
256,"2014-08-24 00:00:00","engagement_event"
256,"2014-08-27 00:00:00","engagement_event"
256,"2014-09-24 00:00:00","engagement_event"
256,"2014-09-25 00:00:00","engagement_event"
256,"2014-10-13 00:00:00","engagement_event"
256,"2014-10-25 00:00:00","engagement_event"
257,"2014-03-27 00:00:00","engagement_event"
257,"2014-04-21 00:00:00","engagement_event"
257,"2014-04-24 00:00:00","engagement_event"
257,"2014-04-25 00:00:00","engagement_event"
257,"2014-05-20 00:00:00","engagement_event"
257,"2014-05-27 00:00:00","engagement_event"
257,"2014-06-20 00:00:00","engagement_event"
257,"2014-06-24 00:00:00","engagement_event"
257,"2014-06-26 00:00:00","engagement_event"
257,"2014-07-26 00:00:00","engagement_event"
257,"2014-08-22 00:00:00","engagement_event"
257,"2014-08-27 00:00:00","engagement_event"
257,"2014-09-23 00:00:00","engagement_event"
257,"2014-09-27 00:00:00","engagement_event"
257,"2014-10-22 00:00:00","engagement_event"
257,"2014-10-25 00:00:00","engagement_event"
258,"2014-03-27 00:00:00","engagement_event"
258,"2014-04-25 00:00:00","engagement_event"
258,"2014-05-20 00:00:00","engagement_event"
258,"2014-05-26 00:00:00","engagement_event"
258,"2014-06-23 00:00:00","engagement_event"
258,"2014-06-26 00:00:00","engagement_event"
258,"2014-07-25 00:00:00","engagement_event"
258,"2014-08-24 00:00:00","engagement_event"
258,"2014-08-25 00:00:00","engagement_event"
258,"2014-09-26 00:00:00","engagement_event"
258,"2014-10-22 00:00:00","engagement_event"
258,"2014-10-22 00:00:00","engagement_event"
258,"2014-10-25 00:00:00","engagement_event"
259,"2014-03-07 00:00:00","engagement_event"
259,"2014-03-27 00:00:00","engagement_event"
259,"2014-04-20 00:00:00","engagement_event"
259,"2014-04-24 00:00:00","engagement_event"
259,"2014-04-28 00:00:00","engagement_event"
259,"2014-05-16 00:00:00","engagement_event"
259,"2014-05-21 00:00:00","engagement_event"
259,"2014-05-25 00:00:00","engagement_event"
259,"2014-06-25 00:00:00","engagement_event"
259,"2014-07-18 00:00:00","engagement_event"
259,"2014-07-28 00:00:00","engagement_event"
259,"2014-08-22 00:00:00","engagement_event"
259,"2014-08-25 00:00:00","engagement_event"
259,"2014-09-13 00:00:00","engagement_event"
259,"2014-09-20 00:00:00","engagement_event"
259,"2014-09-24 00:00:00","engagement_event"
259,"2014-09-25 00:00:00","engagement_event"
259,"2014-10-26 00:00:00","engagement_event"
260,"2014-03-27 00:00:00","engagement_event"
260,"2014-04-27 00:00:00","engagement_event"
260,"2014-05-28 00:00:00","engagement_event"
260,"2014-06-25 00:00:00","engagement_event"
260,"2014-07-27 00:00:00","engagement_event"
260,"2014-08-24 00:00:00","engagement_event"
260,"2014-08-27 00:00:00","engagement_event"
260,"2014-09-25 00:00:00","engagement_event"
260,"2014-10-26 00:00:00","engagement_event"
261,"2014-03-23 00:00:00","engagement_event"
261,"2014-03-27 00:00:00","engagement_event"
261,"2014-04-10 00:00:00","engagement_event"
261,"2014-04-11 00:00:00","engagement_event"
261,"2014-04-25 00:00:00","engagement_event"
261,"2014-05-06 00:00:00","engagement_event"
261,"2014-05-18 00:00:00","engagement_event"
261,"2014-05-18 00:00:00","engagement_event"
261,"2014-05-28 00:00:00","engagement_event"
261,"2014-06-11 00:00:00","engagement_event"
261,"2014-06-14 00:00:00","engagement_event"
261,"2014-06-27 00:00:00","engagement_event"
261,"2014-07-20 00:00:00","engagement_event"
261,"2014-07-21 00:00:00","engagement_event"
261,"2014-07-24 00:00:00","engagement_event"
261,"2014-07-27 00:00:00","engagement_event"
261,"2014-08-17 00:00:00","engagement_event"
261,"2014-08-20 00:00:00","engagement_event"
261,"2014-08-23 00:00:00","engagement_event"
261,"2014-08-25 00:00:00","engagement_event"
261,"2014-09-07 00:00:00","engagement_event"
261,"2014-09-21 00:00:00","engagement_event"
261,"2014-09-28 00:00:00","engagement_event"
261,"2014-10-16 00:00:00","engagement_event"
261,"2014-10-20 00:00:00","engagement_event"
261,"2014-10-28 00:00:00","engagement_event"
262,"2014-03-24 00:00:00","engagement_event"
262,"2014-03-25 00:00:00","engagement_event"
262,"2014-04-26 00:00:00","engagement_event"
262,"2014-05-26 00:00:00","engagement_event"
262,"2014-06-25 00:00:00","engagement_event"
262,"2014-07-25 00:00:00","engagement_event"
262,"2014-08-22 00:00:00","engagement_event"
262,"2014-08-25 00:00:00","engagement_event"
262,"2014-09-26 00:00:00","engagement_event"
262,"2014-10-25 00:00:00","engagement_event"
263,"2014-03-23 00:00:00","engagement_event"
263,"2014-03-28 00:00:00","engagement_event"
263,"2014-04-28 00:00:00","engagement_event"
263,"2014-05-22 00:00:00","engagement_event"
263,"2014-05-26 00:00:00","engagement_event"
263,"2014-06-18 00:00:00","engagement_event"
263,"2014-06-26 00:00:00","engagement_event"
263,"2014-07-25 00:00:00","engagement_event"
263,"2014-08-26 00:00:00","engagement_event"
263,"2014-09-23 00:00:00","engagement_event"
263,"2014-09-25 00:00:00","engagement_event"
263,"2014-10-22 00:00:00","engagement_event"
263,"2014-10-27 00:00:00","engagement_event"
264,"2014-03-20 00:00:00","engagement_event"
264,"2014-03-28 00:00:00","engagement_event"
264,"2014-04-12 00:00:00","engagement_event"
264,"2014-04-20 00:00:00","engagement_event"
264,"2014-04-26 00:00:00","engagement_event"
264,"2014-05-21 00:00:00","engagement_event"
264,"2014-05-22 00:00:00","engagement_event"
264,"2014-05-24 00:00:00","engagement_event"
264,"2014-05-27 00:00:00","engagement_event"
264,"2014-06-20 00:00:00","engagement_event"
264,"2014-06-28 00:00:00","engagement_event"
264,"2014-07-25 00:00:00","engagement_event"
264,"2014-08-17 00:00:00","engagement_event"
264,"2014-08-28 00:00:00","engagement_event"
264,"2014-09-12 00:00:00","engagement_event"
264,"2014-09-22 00:00:00","engagement_event"
264,"2014-09-27 00:00:00","engagement_event"
264,"2014-10-16 00:00:00","engagement_event"
264,"2014-10-26 00:00:00","engagement_event"
265,"2014-03-15 00:00:00","engagement_event"
265,"2014-03-19 00:00:00","engagement_event"
265,"2014-03-26 00:00:00","engagement_event"
265,"2014-04-23 00:00:00","engagement_event"
265,"2014-04-26 00:00:00","engagement_event"
265,"2014-05-16 00:00:00","engagement_event"
265,"2014-05-27 00:00:00","engagement_event"
265,"2014-06-28 00:00:00","engagement_event"
265,"2014-07-24 00:00:00","engagement_event"
265,"2014-07-27 00:00:00","engagement_event"
265,"2014-08-16 00:00:00","engagement_event"
265,"2014-08-26 00:00:00","engagement_event"
265,"2014-09-16 00:00:00","engagement_event"
265,"2014-09-22 00:00:00","engagement_event"
265,"2014-09-27 00:00:00","engagement_event"
265,"2014-10-21 00:00:00","engagement_event"
265,"2014-10-22 00:00:00","engagement_event"
265,"2014-10-25 00:00:00","engagement_event"
266,"2014-03-22 00:00:00","engagement_event"
266,"2014-03-23 00:00:00","engagement_event"
266,"2014-03-28 00:00:00","engagement_event"
266,"2014-04-23 00:00:00","engagement_event"
266,"2014-04-28 00:00:00","engagement_event"
266,"2014-05-25 00:00:00","engagement_event"
266,"2014-06-22 00:00:00","engagement_event"
266,"2014-06-27 00:00:00","engagement_event"
266,"2014-07-23 00:00:00","engagement_event"
266,"2014-07-27 00:00:00","engagement_event"
266,"2014-08-22 00:00:00","engagement_event"
266,"2014-08-25 00:00:00","engagement_event"
266,"2014-09-21 00:00:00","engagement_event"
266,"2014-09-26 00:00:00","engagement_event"
266,"2014-10-26 00:00:00","engagement_event"
267,"2014-03-27 00:00:00","engagement_event"
267,"2014-04-28 00:00:00","engagement_event"
267,"2014-05-27 00:00:00","engagement_event"
267,"2014-06-27 00:00:00","engagement_event"
267,"2014-07-27 00:00:00","engagement_event"
267,"2014-08-28 00:00:00","engagement_event"
267,"2014-09-28 00:00:00","engagement_event"
267,"2014-10-28 00:00:00","engagement_event"
268,"2014-03-25 00:00:00","engagement_event"
268,"2014-04-09 00:00:00","engagement_event"
268,"2014-04-19 00:00:00","engagement_event"
268,"2014-04-22 00:00:00","engagement_event"
268,"2014-04-24 00:00:00","engagement_event"
268,"2014-04-26 00:00:00","engagement_event"
268,"2014-05-05 00:00:00","engagement_event"
268,"2014-05-08 00:00:00","engagement_event"
268,"2014-05-21 00:00:00","engagement_event"
268,"2014-05-24 00:00:00","engagement_event"
268,"2014-05-27 00:00:00","engagement_event"
268,"2014-06-12 00:00:00","engagement_event"
268,"2014-06-25 00:00:00","engagement_event"
268,"2014-07-15 00:00:00","engagement_event"
268,"2014-07-18 00:00:00","engagement_event"
268,"2014-07-21 00:00:00","engagement_event"
268,"2014-07-21 00:00:00","engagement_event"
268,"2014-07-26 00:00:00","engagement_event"
268,"2014-08-22 00:00:00","engagement_event"
268,"2014-08-25 00:00:00","engagement_event"
268,"2014-09-19 00:00:00","engagement_event"
268,"2014-09-20 00:00:00","engagement_event"
268,"2014-09-25 00:00:00","engagement_event"
268,"2014-10-21 00:00:00","engagement_event"
268,"2014-10-24 00:00:00","engagement_event"
268,"2014-10-25 00:00:00","engagement_event"
269,"2014-03-24 00:00:00","engagement_event"
269,"2014-03-25 00:00:00","engagement_event"
269,"2014-04-25 00:00:00","engagement_event"
269,"2014-05-22 00:00:00","engagement_event"
269,"2014-05-23 00:00:00","engagement_event"
269,"2014-05-24 00:00:00","engagement_event"
269,"2014-05-28 00:00:00","engagement_event"
269,"2014-06-27 00:00:00","engagement_event"
269,"2014-07-20 00:00:00","engagement_event"
269,"2014-07-25 00:00:00","engagement_event"
269,"2014-08-27 00:00:00","engagement_event"
269,"2014-09-27 00:00:00","engagement_event"
269,"2014-10-21 00:00:00","engagement_event"
269,"2014-10-26 00:00:00","engagement_event"
270,"2014-03-20 00:00:00","engagement_event"
270,"2014-03-21 00:00:00","engagement_event"
270,"2014-03-26 00:00:00","engagement_event"
270,"2014-04-15 00:00:00","engagement_event"
270,"2014-04-23 00:00:00","engagement_event"
270,"2014-04-26 00:00:00","engagement_event"
270,"2014-05-25 00:00:00","engagement_event"
270,"2014-06-20 00:00:00","engagement_event"
270,"2014-06-21 00:00:00","engagement_event"
270,"2014-06-27 00:00:00","engagement_event"
270,"2014-07-25 00:00:00","engagement_event"
270,"2014-08-18 00:00:00","engagement_event"
270,"2014-08-21 00:00:00","engagement_event"
270,"2014-08-27 00:00:00","engagement_event"
270,"2014-09-24 00:00:00","engagement_event"
270,"2014-09-26 00:00:00","engagement_event"
270,"2014-10-27 00:00:00","engagement_event"
271,"2014-03-09 00:00:00","engagement_event"
271,"2014-03-12 00:00:00","engagement_event"
271,"2014-03-19 00:00:00","engagement_event"
271,"2014-03-20 00:00:00","engagement_event"
271,"2014-03-26 00:00:00","engagement_event"
271,"2014-04-03 00:00:00","engagement_event"
271,"2014-04-19 00:00:00","engagement_event"
271,"2014-04-20 00:00:00","engagement_event"
271,"2014-04-26 00:00:00","engagement_event"
271,"2014-05-15 00:00:00","engagement_event"
271,"2014-05-26 00:00:00","engagement_event"
271,"2014-06-13 00:00:00","engagement_event"
271,"2014-06-26 00:00:00","engagement_event"
271,"2014-07-03 00:00:00","engagement_event"
271,"2014-07-03 00:00:00","engagement_event"
271,"2014-07-19 00:00:00","engagement_event"
271,"2014-07-25 00:00:00","engagement_event"
271,"2014-08-16 00:00:00","engagement_event"
271,"2014-08-25 00:00:00","engagement_event"
271,"2014-09-19 00:00:00","engagement_event"
271,"2014-09-24 00:00:00","engagement_event"
271,"2014-09-28 00:00:00","engagement_event"
271,"2014-10-09 00:00:00","engagement_event"
271,"2014-10-20 00:00:00","engagement_event"
271,"2014-10-28 00:00:00","engagement_event"
272,"2014-03-21 00:00:00","engagement_event"
272,"2014-03-25 00:00:00","engagement_event"
272,"2014-04-23 00:00:00","engagement_event"
272,"2014-04-27 00:00:00","engagement_event"
272,"2014-05-24 00:00:00","engagement_event"
272,"2014-05-27 00:00:00","engagement_event"
272,"2014-06-27 00:00:00","engagement_event"
272,"2014-07-13 00:00:00","engagement_event"
272,"2014-07-16 00:00:00","engagement_event"
272,"2014-07-26 00:00:00","engagement_event"
272,"2014-08-26 00:00:00","engagement_event"
272,"2014-09-20 00:00:00","engagement_event"
272,"2014-09-26 00:00:00","engagement_event"
272,"2014-10-26 00:00:00","engagement_event"
276,"2014-04-17 00:00:00","engagement_event"
